product_id,product_name,group_id,department_id,price
1,Chocolate Sandwich Cookies,61,19,12.56
2,All-Seasons Salt,104,13,28.86
3,Robust Golden Unsweetened Oolong Tea,94,7,25.67
4,Smart Ones Classic Favorites Mini Rigatoni With Vodka Cream Sauce,38,1,39.6
5,Green Chile Anytime Sauce,5,13,42.96
6,Dry Nose Oil,11,11,40.04
7,Pure Coconut Water With Orange,98,7,24.82
8,Cut Russet Potatoes Steam N' Mash,116,1,22.46
9,Light Strawberry Blueberry Yogurt,120,16,17.62
10,Sparkling Orange Juice & Prickly Pear Beverage,115,7,10.89
11,Peach Mango Juice,31,7,29.19
12,Chocolate Fudge Layer Cake,119,1,34.19
13,Saline Nasal Mist,11,11,40.74
14,Fresh Scent Dishwasher Cleaner,74,17,10.8
15,Overnight Diapers Size 6,56,18,44.95
16,Mint Chocolate Flavored Syrup,103,19,40.64
17,Rendered Duck Fat,35,12,28.79
18,Pizza for One Suprema  Frozen Pizza,79,1,25.47
19,Gluten Free Quinoa Three Cheese & Mushroom Blend,63,9,37.51
20,Pomegranate Cranberry & Aloe Vera Enrich Drink,98,7,25.22
21,Small & Medium Dental Dog Treats,40,8,29.31
22,Fresh Breath Oral Rinse Mild Mint,20,11,21.86
23,Organic Turkey Burgers,49,12,23.05
24,Tri-Vi-SolÂ® Vitamins A-C-and D Supplement Drops for Infants,47,11,16.51
25,Salted Caramel Lean Protein & Fiber Bar,3,19,19.34
26,Fancy Feast Trout Feast Flaked Wet Cat Food,41,8,14.61
27,Complete Spring Water Foaming Antibacterial Hand Wash,127,11,22.47
28,Wheat Chex Cereal,121,14,27.87
29,Fresh Cut Golden Sweet No Salt Added Whole Kernel Corn,81,15,40.34
30,Three Cheese Ziti,3,38,1
31,White Pearl Onions,123,4,33.05
32,Nacho Cheese White Bean Chips,107,19,31.97
33,Organic Spaghetti Style Pasta,131,9,12.22
34,Peanut Butter Cereal,121,14,27.62
35,Italian Herb Porcini Mushrooms Chicken Sausage,106,12,23.88
36,Traditional Lasagna with Meat Sauce Savory Italian Recipes,38,1,33.69
37,Noodle Soup Mix With Chicken Broth,69,15,16.81
38,Ultra Antibacterial Dish Liquid,100,21,21.26
39,Daily Tangerine Citrus Flavored Beverage,64,7,40.83
40,Beef Hot Links Beef Smoked Sausage With Chile Peppers,106,12,38.82
41,Organic Sourdough Einkorn Crackers Rosemary,78,19,29.51
42,Biotin 1000 mcg,47,11,28.64
43,Organic Clementines,123,4,38.27
44,Sparkling Raspberry Seltzer,115,7,20.07
45,European Cucumber,83,4,19.56
46,Raisin Cinnamon Bagels 5 count,58,1,31.43
47,Onion Flavor Organic Roasted Seaweed Snack,66,6,28.72
48,School Glue,3,7,87
49,Vegetarian Grain Meat Sausages Italian - 4 CT,14,20,33.34
50,Pumpkin Muffin Mix,105,13,37.16
51,Sa Extra Hold Mousse Hair Styling,22,11,29.57
52,Mirabelle Brut Rose,134,5,14.4
53,Whole Leaf Pure Aloe With Lemon Juice,98,7,32.43
54,24/7 Performance Cat Litter,41,8,24.54
55,Lasting Color Shampoo,22,11,15.24
56,Healthy Pop Butter Popcorn,23,19,44.04
57,Flat Toothpicks,111,17,28.18
58,Whole Wheat Tortillas,128,3,15.15
59,Medium Taqueria Style Chipotle Salsa,50,19,28.99
60,Cheesy Creations Roasted Garlic Parmesan Sauce,9,9,14.81
61,Ramen Noodles Soup Chicken Mushroom Flavor,69,15,42.43
62,Premium Deli Oven Roasted Turkey Breast,96,20,21.83
63,Banana & Sweet Potato Organic Teething Wafers,92,18,19.25
64,Autumn Vegetable & Turkey Dinner with Lil' Bits Purees Dinner,92,18,16.46
65,Organic Red Wine & Olive Oil Dressing Organic,89,13,18.81
66,European Style Spring Mix,123,4,30.53
67,Jelly,3,88,13
68,Pancake Mix,3,130,14
69,Vanilla with Almond Milk Iced Coffee,26,7,23.12
70,Sweet Cooking Rice Seasoning,66,6,44.4
71,Ultra 7 Inch Polypropylene Traditional Plates,111,17,39.74
72,Organic Honeycrisp Apples,100,21,42.04
73,Jasmine Tea Unfiltered Ginger Ale,77,7,29.57
74,Artisan Chick'n & Apple Sausage,14,20,41.34
75,Hemp Protein,3,65,11
76,Spinach Basil Garlic Linguini,12,9,44.7
77,Coconut Chocolate Chip Energy Bar,3,19,17.97
78,Nutter Butter Cookie Bites Go-Pak,61,19,17.13
79,Wild Albacore Tuna No Salt Added,95,15,18.28
80,French  Tarragon Wine Vinegar,19,13,14.41
81,Blakes Chicken Parmesan Dinner,38,1,18.97
82,All Natural 100% Apple Juice,98,7,20.33
83,100% Whole Wheat Pita Bread,128,3,33.47
84,Lamb Shank,7,12,44.89
85,Soppressata Piccante,96,20,42.18
86,Camilia,3,6,2
87,Classics Earl Grey Tea,94,7,10.74
88,Probiotics High Potency Capsules,47,11,43.19
89,Yogurt Fruit Dip Sliced Apples,123,4,27.31
90,Smorz Cereal,121,14,19.71
91,Kind Prenatal Once Daily,47,11,22.83
92,Meat In The Middle Large Rawhide Chews,40,8,41.84
93,Uncured Cracked Pepper Beef,23,19,39.88
94,Organic Blueberry Blitz Fruit & Veggie Smoothie Mashups,92,18,21.07
95,Organic Rice Vinegar,66,6,24.14
96,Sprinklez Confetti Fun Organic Toppings,97,13,36.11
97,Organic Chamomile Lemon Tea,94,7,44.58
98,2% Yellow American Cheese,2,16,15.87
99,Local Living Butter Lettuce,83,4,25.59
100,Peanut Butter & Strawberry Jam Sandwich,38,1,22.1
